Error
0.24046943492047412
0.3480108053569555
0.2782430987513167
0.19573186642909968
0.2525898374151372
0.0824465638312677
-0.052542072160955966
0.5316510434895878
0.007665725676660351
0.085290159829845
-0.19131574420621122
-0.007753342308043587
0.1877657936040471
0.03452606708458883
0.10890961283175016
0.10978721309972084
0.2551265232198925
0.09029539418996535
0.06468517483352043
0.10408108640213198
0.11802444226925446
0.00795808929708941
0.0928224850307664
-0.1763074222591765
0.01910301929285496
0.10239674912104357
-0.12187167509702368
