Error
-0.08317693347351951
-0.2077436705413782
-0.20774363235498594
0.039566605672997746
0.07032866180890651
-0.24288100211456642
0.14786020266285527
-0.19341501408696415
0.47036626070507603
0.23066126253114771
0.2304285330910667
-0.32998982903316065
0.12674121123351645
0.15398897635909137
-0.1762194906666099
-0.06794431103545273
-0.12447863805256887
-0.005039082508916826
-0.03326901961165141
0.024516818794587225
0.16026823695019687
0.10084972294292593
0.23321199842899532
0.29007123442618976
0.3702740799393116
0.24288952423535415
0.15504018091664085
