Error
-0.15888816376099468
-0.15636378142319218
-0.15636372980769586
0.26556016694228424
-0.026254608469039376
0.13858147705182677
0.33156687093497617
0.01315784939311504
0.27515265878937134
0.026739068903531393
0.24082317017017818
-0.010918135808884788
-0.08116705320088036
0.12516250558588782
0.023262553600793545
0.05050144467710549
-0.05338846696313526
-0.1164782316496451
0.028565455546682994
-0.07147351607146657
0.04318691198016866
0.09586724430372184
0.1282763001244751
0.14450689925910432
0.1721757453694921
0.1330882436400227
-0.4313593472485362
