Error
0.21419747902000963
0.02767340835135812
-0.15281204031803974
-0.12631011650549584
-0.04211652761179896
0.16175013302867658
-0.05268714415085163
0.1171713720389238
0.11128203192002939
-0.004532922771147252
0.07705697049276261
0.142079160039301
0.12169556686013472
0.09565103703823596
0.31098445932237195
