Error
0.4440651768952584
1.457615850230352
1.0685645114716005
-0.05635996484371453
0.9769041433120969
-0.11626477443996164
0.1284460559061955
-0.16118248929670975
0.1410261752150177
0.2418725697643591
-0.03655292478589223
-0.32363390008352355
0.21419747902000963
0.02767340835135812
-0.15281204031803974
-0.12631011650549584
-0.04211652761179896
0.16175013302867658
-0.05268714415085163
0.1171713720389238
0.11128203192002939
-0.004532922771147252
0.07705697049276261
0.142079160039301
0.12169556686013472
0.09565103703823596
0.31098445932237195
